NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:45:42	610801.54074747
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
139	0.46000	1103.930	424.709	919.012	1141.749	634.556	564.818	0.000	0.000	0.000	1045.392	669.072	30.968	1106.238	229.112	618.665	0.000	0.000	0.000	1012.098	434.324	516.362
140	0.46333	1104.018	424.750	919.046	1141.414	634.586	564.901	0.000	0.000	0.000	1045.470	669.083	30.987	1107.157	228.924	618.308	0.000	0.000	0.000	1012.142	434.038	516.404
141	0.46667	1104.093	424.800	919.090	1141.084	634.616	565.035	0.000	0.000	0.000	1045.526	669.086	31.021	1108.018	228.622	617.860	0.000	0.000	0.000	1012.202	433.782	516.474
142	0.47000	1104.196	424.858	919.170	1140.759	634.605	565.168	0.000	0.000	0.000	1045.601	669.112	31.092	1108.897	228.459	617.803	0.000	0.000	0.000	1012.257	433.503	516.574
143	0.47333	1104.259	424.902	919.206	1140.420	634.635	565.280	0.000	0.000	0.000	1045.661	669.083	31.079	1110.144	227.967	617.453	0.000	0.000	0.000	1012.310	433.268	516.598
144	0.47667	1104.313	424.945	919.239	1140.085	634.642	565.354	0.000	0.000	0.000	1045.739	669.100	31.134	1111.310	227.788	616.932	0.000	0.000	0.000	1012.354	433.034	516.630
145	0.48000	1104.362	424.991	919.275	1139.746	634.631	565.420	0.000	0.000	0.000	1045.842	669.130	31.178	1111.577	228.135	616.534	0.000	0.000	0.000	1012.387	432.734	516.647
146	0.48333	1104.415	425.032	919.306	1139.422	634.663	565.514	0.000	0.000	0.000	1045.934	669.056	31.184	1112.151	228.003	616.177	0.000	0.000	0.000	1012.430	432.444	516.797
147	0.48667	1104.462	425.087	919.355	1139.080	634.664	565.640	0.000	0.000	0.000	1046.022	669.019	31.221	1112.786	228.025	615.783	0.000	0.000	0.000	1012.519	432.157	516.915
148	0.49000	1104.511	425.124	919.411	1138.730	634.663	565.722	0.000	0.000	0.000	1046.143	669.017	31.375	1113.970	227.000	615.956	0.000	0.000	0.000	1012.571	431.848	516.978
149	0.49333	1104.560	425.170	919.459	1138.375	634.650	565.910	0.000	0.000	0.000	1046.232	668.966	31.396	1115.372	226.449	615.896	0.000	0.000	0.000	1012.632	431.570	517.042
150	0.49667	1104.597	425.208	919.501	1138.049	634.646	566.098	0.000	0.000	0.000	1046.339	668.938	31.421	1115.918	226.436	615.723	0.000	0.000	0.000	1012.681	431.244	517.103
151	0.50000	1104.638	425.239	919.553	1137.717	634.608	566.253	0.000	0.000	0.000	1046.444	668.944	31.494	1116.767	226.246	615.397	0.000	0.000	0.000	1012.702	430.949	517.093
152	0.50333	1104.676	425.273	919.601	1137.398	634.598	566.402	0.000	0.000	0.000	1046.568	668.971	31.604	1117.060	227.213	614.621	0.000	0.000	0.000	1012.755	430.684	517.134
153	0.50667	1104.707	425.302	919.646	1137.012	634.524	566.483	0.000	0.000	0.000	1046.651	668.944	31.693	1117.699	227.128	614.139	0.000	0.000	0.000	1012.838	430.401	517.110
154	0.51000	1104.748	425.323	919.700	1136.653	634.480	566.619	0.000	0.000	0.000	1046.755	668.950	31.736	1118.764	226.920	614.115	0.000	0.000	0.000	1012.901	430.100	517.209
155	0.51333	1104.777	425.355	919.729	1136.335	634.487	566.904	0.000	0.000	0.000	1046.848	669.014	31.866	1119.554	226.662	613.794	0.000	0.000	0.000	1012.985	429.787	517.284
156	0.51667	1104.808	425.378	919.769	1135.997	634.469	567.129	0.000	0.000	0.000	1046.931	668.990	31.927	1120.313	226.533	613.735	0.000	0.000	0.000	1012.974	429.634	517.495
157	0.52000	1104.844	425.404	919.826	1135.659	634.441	567.266	0.000	0.000	0.000	1047.023	669.018	32.123	1120.990	226.399	613.517	0.000	0.000	0.000	1013.056	429.185	517.469
158	0.52333	1104.874	425.415	919.870	1135.289	634.389	567.383	0.000	0.000	0.000	1047.084	668.987	32.197	1121.630	226.256	613.292	0.000	0.000	0.000	1013.110	428.900	517.502
159	0.52667	1104.911	425.430	919.932	1134.972	634.366	567.519	0.000	0.000	0.000	1047.145	669.075	32.433	1122.273	225.997	613.030	0.000	0.000	0.000	1013.236	428.592	517.572
160	0.53000	1104.939	425.438	919.976	1134.648	634.327	567.722	0.000	0.000	0.000	1047.229	669.077	32.551	1122.739	225.875	612.668	0.000	0.000	0.000	1013.352	428.326	517.548
161	0.53333	1104.970	425.441	920.021	1134.316	634.298	567.964	0.000	0.000	0.000	1047.314	669.038	32.742	1123.464	225.740	612.483	0.000	0.000	0.000	1013.488	428.049	517.573
162	0.53667	1105.008	425.443	920.085	1133.976	634.217	568.164	0.000	0.000	0.000	1047.391	669.005	32.852	1124.086	224.986	612.883	0.000	0.000	0.000	1013.616	427.687	517.576
163	0.54000	1105.025	425.449	920.131	1133.646	634.146	568.337	0.000	0.000	0.000	1047.474	668.918	32.949	1124.671	224.864	612.839	0.000	0.000	0.000	1014.031	427.154	517.233
164	0.54333	1105.067	425.443	920.179	1133.369	634.102	568.506	0.000	0.000	0.000	1047.550	668.925	33.094	1125.890	224.270	612.799	0.000	0.000	0.000	1014.175	426.825	517.220
165	0.54667	1105.089	425.443	920.230	1133.080	634.037	568.681	0.000	0.000	0.000	1047.639	668.979	33.221	1126.356	224.241	612.676	0.000	0.000	0.000	1014.311	426.496	517.250
166	0.55000	1105.130	425.419	920.288	1132.767	633.959	568.919	0.000	0.000	0.000	1047.705	668.979	33.480	1126.975	224.096	612.474	0.000	0.000	0.000	1014.440	426.223	517.308
167	0.55333	1105.154	425.405	920.338	1132.440	633.911	569.149	0.000	0.000	0.000	1047.738	669.117	33.698	1127.509	223.955	612.264	0.000	0.000	0.000	1014.625	425.915	517.357
168	0.55667	1105.171	425.386	920.361	1132.163	633.831	569.261	0.000	0.000	0.000	1047.773	669.088	33.744	1128.082	223.818	612.130	0.000	0.000	0.000	1014.757	425.558	517.321
169	0.56000	1105.199	425.361	920.403	1131.896	633.782	569.401	0.000	0.000	0.000	1047.829	669.232	33.940	1128.496	223.844	611.807	0.000	0.000	0.000	1014.874	425.223	517.257
170	0.56333	1105.240	425.334	920.460	1131.623	633.717	569.552	0.000	0.000	0.000	1047.899	669.252	34.035	1128.544	224.074	611.529	0.000	0.000	0.000	1015.029	424.935	517.237
171	0.56667	1105.269	425.292	920.502	1131.348	633.628	569.817	0.000	0.000	0.000	1047.956	669.227	34.092	1129.042	223.928	611.348	0.000	0.000	0.000	1015.156	424.682	517.228
172	0.57000	1105.296	425.265	920.535	1131.067	633.538	570.072	0.000	0.000	0.000	1047.999	669.258	34.207	1129.617	223.778	611.126	0.000	0.000	0.000	1015.297	424.378	517.195
173	0.57333	1105.333	425.229	920.571	1130.803	633.431	570.242	0.000	0.000	0.000	1048.063	669.346	34.344	1130.079	223.674	611.050	0.000	0.000	0.000	1015.411	424.039	517.240
174	0.57667	1105.360	425.186	920.604	1130.440	633.392	570.126	0.000	0.000	0.000	1048.104	669.393	34.484	1130.615	223.459	611.104	0.000	0.000	0.000	1015.559	423.704	517.273
175	0.58000	1105.406	425.131	920.643	1130.198	633.306	570.285	0.000	0.000	0.000	1048.151	669.416	34.580	1130.977	223.327	610.977	0.000	0.000	0.000	1015.652	423.443	517.268
176	0.58333	1105.434	425.092	920.669	1129.954	633.209	570.479	0.000	0.000	0.000	1048.205	669.393	34.724	1132.235	222.535	610.729	0.000	0.000	0.000	1015.771	423.166	517.267
177	0.58667	1105.465	425.033	920.693	1129.710	633.085	570.700	0.000	0.000	0.000	1048.247	669.414	34.854	1132.666	222.425	610.536	0.000	0.000	0.000	1015.883	422.896	517.251
178	0.59000	1105.506	424.976	920.733	1129.462	632.914	570.893	0.000	0.000	0.000	1048.285	669.473	35.006	1133.056	222.306	610.378	0.000	0.000	0.000	1015.997	422.608	517.286
179	0.59333	1105.541	424.918	920.764	1129.264	632.809	571.018	0.000	0.000	0.000	1048.296	669.556	35.247	1133.499	222.148	610.197	0.000	0.000	0.000	1016.132	422.374	517.227
180	0.59667	1105.573	424.850	920.793	1129.065	632.700	571.135	0.000	0.000	0.000	1048.341	669.596	35.440	1134.003	221.939	609.911	0.000	0.000	0.000	1016.298	422.032	517.193
181	0.60000	1105.626	424.777	920.842	1128.841	632.596	571.230	0.000	0.000	0.000	1048.382	669.671	35.617	1134.346	221.873	609.804	0.000	0.000	0.000	1016.450	421.709	517.111
182	0.60333	1105.651	424.699	920.866	1128.636	632.481	571.379	0.000	0.000	0.000	1048.393	669.732	35.753	1134.106	222.199	609.543	0.000	0.000	0.000	1016.575	421.441	517.067
183	0.60667	1105.693	424.607	920.910	1128.448	632.338	571.593	0.000	0.000	0.000	1048.431	669.781	35.903	1134.649	221.951	609.246	0.000	0.000	0.000	1016.685	421.203	517.066
184	0.61000	1105.735	424.522	920.936	1128.245	632.207	571.740	0.000	0.000	0.000	1048.474	669.813	36.016	1135.040	221.821	609.074	0.000	0.000	0.000	1016.804	420.931	517.037
185	0.61333	1105.761	424.423	920.941	1128.071	632.098	571.866	0.000	0.000	0.000	1048.516	669.836	36.155	1136.047	221.213	608.963	0.000	0.000	0.000	1016.914	420.704	516.988
186	0.61667	1105.793	424.322	920.965	1127.903	631.979	571.948	0.000	0.000	0.000	1048.548	669.772	36.308	1136.549	221.020	608.610	0.000	0.000	0.000	1017.046	420.472	516.990
187	0.62000	1105.819	424.212	920.974	1127.754	631.896	572.093	0.000	0.000	0.000	1048.592	669.814	36.408	1136.845	220.985	608.472	0.000	0.000	0.000	1017.207	420.224	516.996
188	0.62333	1105.851	424.112	921.001	1127.630	631.800	572.217	0.000	0.000	0.000	1048.622	669.843	36.535	1137.134	220.934	608.299	0.000	0.000	0.000	1017.363	420.027	516.980
189	0.62667	1105.880	423.999	921.021	1127.459	631.681	572.328	0.000	0.000	0.000	1048.665	669.892	36.613	1137.438	220.827	608.141	0.000	0.000	0.000	1017.491	419.837	516.946
190	0.63000	1105.901	423.887	921.041	1127.560	631.596	572.869	0.000	0.000	0.000	1048.709	669.891	36.707	1137.727	220.782	607.976	1219.267	175.083	321.821	1017.605	419.640	516.914
191	0.63333	1105.930	423.764	921.044	1127.437	631.489	573.019	0.000	0.000	0.000	1048.737	669.889	36.734	1137.434	221.094	607.758	1220.135	175.612	321.006	1017.749	419.478	516.882
192	0.63667	1105.936	423.647	921.049	1127.314	631.399	573.123	0.000	0.000	0.000	1048.753	669.944	36.822	1138.004	220.879	607.302	1220.805	176.509	320.640	1017.886	419.282	516.848
193	0.64000	1105.948	423.498	921.058	1126.998	631.259	572.909	0.000	0.000	0.000	1048.777	669.945	36.857	1138.499	220.603	606.907	1221.516	177.245	319.919	1018.039	419.100	516.815
194	0.64333	1105.964	423.369	921.076	1126.888	631.150	572.972	0.000	0.000	0.000	1048.798	669.973	36.900	1139.278	220.114	606.875	1222.299	178.420	319.518	1018.157	418.904	516.818
195	0.64667	1105.978	423.227	921.084	1126.820	631.070	573.090	0.000	0.000	0.000	1048.824	669.995	36.936	1139.517	220.044	606.728	1222.899	179.137	319.075	1018.280	418.746	516.766
196	0.65000	1105.985	423.090	921.082	1126.669	630.883	573.124	0.000	0.000	0.000	1048.845	670.013	36.991	1139.704	219.893	606.455	1223.554	179.797	318.106	1018.474	418.507	516.743
197	0.65333	1105.987	422.940	921.078	1126.574	630.781	573.231	0.000	0.000	0.000	1048.819	670.011	36.988	1139.303	220.278	606.188	1224.154	180.297	317.631	1018.624	418.274	516.629
198	0.65667	1105.995	422.800	921.082	1126.495	630.688	573.366	0.000	0.000	0.000	1048.840	670.025	37.045	1139.451	220.141	605.977	1224.751	180.832	316.882	1018.778	418.048	516.570
199	0.66000	1105.996	422.646	921.078	1126.416	630.534	573.585	0.000	0.000	0.000	1048.831	670.078	37.128	1139.834	219.972	605.367	1225.416	181.537	316.203	1018.919	417.816	516.479
200	0.66333	1105.997	422.475	921.080	1126.361	630.430	573.711	0.000	0.000	0.000	1048.806	670.066	37.139	1140.816	219.247	605.078	1226.069	182.094	315.796	1019.068	417.668	516.379
201	0.66667	1105.979	422.302	921.057	1126.331	630.334	573.876	0.000	0.000	0.000	1048.805	670.051	37.146	1141.032	219.176	604.868	1226.542	182.422	315.352	1019.196	417.468	516.311
202	0.67000	1105.997	422.158	921.078	1126.276	630.206	573.963	0.000	0.000	0.000	1048.784	670.002	37.161	1141.225	219.101	604.721	1227.057	182.871	314.705	1019.344	417.267	516.200
203	0.67333	1106.013	421.980	921.106	1126.240	630.115	574.056	0.000	0.000	0.000	1048.750	670.049	37.202	1141.474	218.835	604.699	1227.690	183.313	313.522	1019.529	417.076	516.147
204	0.67667	1106.027	421.809	921.129	1126.203	630.007	574.124	0.000	0.000	0.000	1048.737	670.110	37.303	1141.696	218.793	604.477	1228.096	183.860	312.923	1019.705	416.906	516.074
205	0.68000	1106.053	421.631	921.174	1126.147	629.896	574.203	0.000	0.000	0.000	1048.692	670.045	37.322	1141.932	218.691	604.322	1228.390	184.124	312.314	1019.847	416.786	516.025
206	0.68333	1106.062	421.457	921.188	1126.050	629.715	574.260	0.000	0.000	0.000	1048.639	670.015	37.395	1141.904	218.786	603.775	1228.742	184.412	311.390	1019.998	416.645	515.966
207	0.68667	1106.050	421.285	921.181	1125.984	629.605	574.355	0.000	0.000	0.000	1048.584	669.998	37.469	1142.247	218.608	603.427	1229.096	184.851	310.310	1020.162	416.489	515.946
208	0.69000	1106.052	421.100	921.179	1125.947	629.487	574.426	0.000	0.000	0.000	1048.514	670.060	37.646	1142.414	218.540	603.288	1229.186	185.016	309.583	1020.319	416.320	515.918
209	0.69333	1106.036	420.917	921.184	1125.917	629.370	574.616	0.000	0.000	0.000	1048.447	670.097	37.748	1143.252	218.004	603.199	1229.498	185.163	308.363	1020.447	416.174	515.887
210	0.69667	1106.044	420.753	921.205	1125.859	629.253	574.712	0.000	0.000	0.000	1048.348	670.040	37.818	1143.427	217.952	603.031	1229.500	185.245	307.382	1020.594	416.014	515.836
211	0.70000	1106.020	420.553	921.195	1125.846	629.144	574.780	0.000	0.000	0.000	1048.273	669.947	37.966	1143.611	217.909	602.799	1229.912	181.099	308.571	1020.747	415.861	515.781
212	0.70333	1105.996	420.377	921.201	1125.802	629.017	574.856	0.000	0.000	0.000	1048.172	669.886	37.992	1143.798	217.860	602.634	1229.841	180.985	307.760	1020.916	415.717	515.737
213	0.70667	1105.965	420.174	921.205	1125.781	628.940	574.932	0.000	0.000	0.000	1048.090	669.913	38.056	1144.246	217.623	602.237	1229.903	181.063	306.323	1021.099	415.518	515.711
214	0.71000	1105.943	419.974	921.196	1125.736	628.831	574.983	0.000	0.000	0.000	1047.964	669.868	38.076	1144.641	217.469	601.902	1229.834	181.078	305.679	1021.295	415.269	515.646
215	0.71333	1105.915	419.784	921.203	1125.714	628.737	575.046	0.000	0.000	0.000	1047.845	669.765	38.045	1144.315	217.815	601.635	1229.799	181.269	304.073	1021.452	415.088	515.536
216	0.71667	1105.878	419.580	921.202	1125.706	628.663	575.135	0.000	0.000	0.000	1047.719	669.689	38.109	1144.536	217.779	601.497	1229.701	181.317	303.286	1021.613	414.895	515.446
217	0.72000	1105.844	419.383	921.211	1125.677	628.571	575.188	0.000	0.000	0.000	1047.612	669.685	38.223	1145.435	217.269	601.377	1229.728	181.384	301.870	1021.784	414.702	515.333
218	0.72333	1105.808	419.188	921.203	1125.666	628.489	575.278	0.000	0.000	0.000	1047.502	669.666	38.285	1145.666	217.237	601.190	1229.652	181.566	301.107	1021.913	414.566	515.304
219	0.72667	1105.773	419.003	921.219	1125.632	628.411	575.337	0.000	0.000	0.000	1047.380	669.576	38.332	1145.840	217.212	601.055	1229.583	181.554	300.050	1022.051	414.427	515.252
220	0.73000	1105.737	418.805	921.200	1125.610	628.324	575.415	0.000	0.000	0.000	1047.253	669.510	38.349	1145.971	217.238	600.915	1229.590	182.035	299.069	1022.179	414.292	515.228
221	0.73333	1105.707	418.613	921.217	1125.585	628.234	575.564	0.000	0.000	0.000	1047.095	669.465	38.403	1146.383	216.928	600.468	1229.546	182.330	298.337	1022.300	414.160	515.186
222	0.73667	1105.662	418.417	921.215	1125.559	628.135	575.611	0.000	0.000	0.000	1046.949	669.387	38.465	1146.815	216.741	600.154	1229.553	182.719	297.663	1022.504	414.000	515.160
223	0.74000	1105.640	418.237	921.239	1125.536	628.048	575.701	0.000	0.000	0.000	1046.774	669.305	38.511	1146.465	217.103	599.840	1229.588	183.237	296.675	1022.653	413.853	515.142
224	0.74333	1105.608	418.056	921.247	1125.518	627.950	575.755	0.000	0.000	0.000	1046.599	669.056	38.375	1146.667	217.082	599.718	1229.452	183.779	296.049	1022.839	413.722	515.126
225	0.74667	1105.569	417.879	921.251	1125.499	627.856	575.788	0.000	0.000	0.000	1046.373	669.272	38.700	1147.584	216.456	599.558	1229.365	184.259	295.451	1022.990	413.588	515.104
226	0.75000	1105.526	417.697	921.244	1125.490	627.749	575.800	0.000	0.000	0.000	1046.199	669.140	38.849	1147.767	216.428	599.380	1229.399	184.619	294.830	1023.161	413.462	515.062
227	0.75333	1105.498	417.513	921.268	1125.457	627.655	575.875	0.000	0.000	0.000	1046.019	669.071	38.860	1147.953	216.407	599.152	1229.290	184.870	294.281	1023.331	413.359	514.996
228	0.75667	1105.444	417.324	921.257	1125.456	627.570	575.887	0.000	0.000	0.000	1045.870	669.008	38.848	1148.327	216.275	598.816	1229.267	185.194	293.224	1023.504	413.231	514.969
229	0.76000	1105.395	417.142	921.247	1125.431	627.502	575.958	0.000	0.000	0.000	1045.686	668.960	38.834	1148.556	216.211	598.608	1229.021	185.482	292.681	1023.665	413.130	514.921
230	0.76333	1105.338	416.940	921.242	1125.419	627.427	575.998	0.000	0.000	0.000	1045.494	668.781	38.856	1148.905	216.084	598.321	1228.842	185.850	292.163	1023.857	412.982	514.876
231	0.76667	1105.291	416.765	921.240	1125.397	627.345	576.041	0.000	0.000	0.000	1045.288	668.709	38.900	1149.123	216.047	598.178	1228.595	186.130	291.646	1024.032	412.814	514.873
232	0.77000	1105.238	416.587	921.231	1125.395	627.268	576.065	0.000	0.000	0.000	1045.045	668.525	38.874	1149.355	215.962	598.053	1228.350	186.286	290.863	1024.190	412.710	514.791
233	0.77333	1105.182	416.434	921.213	1125.375	627.205	576.082	0.000	0.000	0.000	1044.831	668.350	38.826	1149.560	215.948	597.889	1228.057	186.486	290.059	1024.353	412.606	514.738
234	0.77667	1105.137	416.262	921.224	1125.357	627.122	576.142	0.000	0.000	0.000	1044.625	668.233	38.904	1149.810	215.887	597.765	1227.694	186.604	289.504	1024.501	412.490	514.697
235	0.78000	1105.083	416.114	921.206	1125.357	627.069	576.172	0.000	0.000	0.000	1044.421	668.146	38.995	1149.986	215.843	597.607	1227.320	186.831	289.054	1024.717	412.346	514.667
236	0.78333	1105.022	415.958	921.201	1125.348	626.985	576.210	0.000	0.000	0.000	1044.192	668.186	39.254	1149.586	216.323	597.404	1226.934	187.216	288.186	1024.916	412.204	514.585
237	0.78667	1104.969	415.811	921.182	1125.338	626.927	576.263	0.000	0.000	0.000	1043.997	668.035	39.396	1149.705	216.303	597.264	1226.478	187.411	287.481	1025.154	412.027	514.523
238	0.79000	1104.914	415.660	921.149	1125.339	626.840	576.285	0.000	0.000	0.000	1043.783	667.904	39.402	1150.450	215.877	596.660	1226.143	187.616	286.870	1025.349	411.921	514.423
239	0.79333	1104.878	415.514	921.162	1125.338	626.756	576.302	0.000	0.000	0.000	1043.542	667.710	39.314	1150.584	215.883	596.555	1225.687	187.797	286.368	1025.553	411.784	514.343
240	0.79667	1104.839	415.379	921.179	1125.334	626.700	576.346	0.000	0.000	0.000	1043.261	667.445	39.181	1151.191	215.517	596.632	1225.234	188.318	285.642	1025.732	411.667	514.238
241	0.80000	1104.804	415.249	921.177	1125.340	626.622	576.351	0.000	0.000	0.000	1043.013	667.292	39.218	1151.366	215.466	596.500	1224.753	188.659	284.817	1025.897	411.600	514.181
242	0.80333	1104.775	415.121	921.188	1125.361	626.541	576.375	0.000	0.000	0.000	1042.807	667.316	39.514	1151.569	215.414	596.354	1224.303	188.937	284.420	1026.055	411.485	514.096
243	0.80667	1104.753	415.006	921.214	1125.357	626.472	576.385	0.000	0.000	0.000	1042.618	667.326	39.501	1151.764	215.348	596.170	1223.860	189.313	283.950	1026.245	411.366	514.044
244	0.81000	1104.716	414.879	921.218	1125.382	626.408	576.400	0.000	0.000	0.000	1042.430	667.151	39.410	1151.925	215.334	596.051	1223.412	189.759	283.285	1026.449	411.260	513.998
245	0.81333	1104.698	414.779	921.231	1125.417	626.302	576.454	0.000	0.000	0.000	1042.192	666.985	39.312	1151.515	215.695	595.854	1222.942	190.180	282.588	1026.639	411.160	513.942
246	0.81667	1104.669	414.673	921.245	1125.414	626.242	576.384	0.000	0.000	0.000	1041.896	666.955	39.695	1151.639	215.694	595.780	1222.344	190.478	282.229	1026.853	411.087	513.889
247	0.82000	1104.646	414.566	921.248	1125.441	626.162	576.394	0.000	0.000	0.000	1041.653	666.787	39.654	1151.741	215.664	595.676	1221.682	191.099	281.632	1027.065	410.986	513.824
248	0.82333	1104.631	414.476	921.269	1125.522	626.084	576.449	0.000	0.000	0.000	1041.457	666.675	39.605	1152.104	215.481	595.411	1221.066	191.562	281.185	1027.252	410.884	513.748
249	0.82667	1104.606	414.396	921.270	1125.689	625.980	576.728	0.000	0.000	0.000	1041.256	666.578	39.576	1152.263	215.451	595.270	1220.279	191.764	280.770	1027.417	410.813	513.650
250	0.83000	1104.562	414.299	921.253	1125.731	625.916	576.739	0.000	0.000	0.000	1041.050	666.533	39.601	1153.103	214.837	595.180	1219.512	192.327	280.302	1027.584	410.762	513.591
251	0.83333	1104.537	414.219	921.256	1125.786	625.834	576.705	0.000	0.000	0.000	1040.836	666.373	39.506	1153.180	214.876	594.897	1218.855	192.719	279.984	1027.765	410.736	513.546
252	0.83667	1104.520	414.160	921.254	1125.826	625.750	576.698	0.000	0.000	0.000	1040.584	666.270	39.551	1153.293	214.847	594.823	1217.980	193.267	279.643	1027.929	410.642	513.498
253	0.84000	1104.503	414.106	921.260	1125.890	625.694	576.688	0.000	0.000	0.000	1040.326	666.147	39.651	1153.458	214.819	594.694	1217.348	193.729	279.183	1028.137	410.541	513.417
254	0.84333	1104.478	414.053	921.257	1125.943	625.626	576.662	0.000	0.000	0.000	1040.102	666.007	39.694	1153.640	214.717	594.574	1216.658	194.172	278.777	1028.307	410.472	513.358
255	0.84667	1104.455	414.010	921.246	1126.008	625.542	576.640	0.000	0.000	0.000	1039.888	665.800	39.656	1153.778	214.646	594.474	1215.799	194.642	278.568	1028.505	410.348	513.255
256	0.85000	1104.442	413.978	921.244	1126.089	625.474	576.600	0.000	0.000	0.000	1039.695	665.617	39.624	1153.999	214.530	594.308	1215.130	195.044	277.926	1028.760	410.249	513.157
257	0.85333	1104.419	413.942	921.242	1126.176	625.410	576.587	0.000	0.000	0.000	1039.509	665.588	39.705	1154.108	214.492	594.215	1214.434	195.602	277.553	1028.972	410.162	513.082
258	0.85667	1104.400	413.913	921.245	1126.253	625.326	576.534	0.000	0.000	0.000	1039.308	665.623	39.831	1154.202	214.455	594.150	1213.790	196.009	277.165	1029.169	410.061	512.959
259	0.86000	1104.384	413.891	921.245	1126.331	625.258	576.502	0.000	0.000	0.000	1039.084	665.512	39.783	1154.383	214.346	594.081	1213.330	196.311	276.878	1029.355	409.921	512.863
260	0.86333	1104.361	413.872	921.252	1126.446	625.214	576.490	0.000	0.000	0.000	1038.853	665.279	39.611	1154.505	214.314	593.966	1212.968	196.598	276.709	1029.496	409.877	512.791
